Municipio,Cve_Municipio,Total_Crimes
Abalá,31001,5
Abasolo,5001,15
Abasolo,11001,1112
Abasolo,19001,58
Abasolo,28001,114
Abejones,20001,1
Acacoyagua,7001,35
Acajete,21001,627
Acajete,30001,100
Acala,7002,39
Acambay de Ruíz Castañeda,15001,802
Acanceh,31002,12
Acapetahua,7003,59
Acaponeta,18001,547
Acapulco de Juárez,12001,10352
Acateno,21002,71
Acatepec,12076,29
Acatic,14001,115
Acatlán,13001,141
Acatlán,21003,295
Acatlán,30002,14
Acatlán de Juárez,14002,325
Acatlán de Pérez Figueroa,20002,212
Acatzingo,21004,602
Acaxochitlán,13002,286
Acayucan,30003,921
Acolman,15002,2252
Aconchi,26001,13
Acteopan,21005,5
Actopan,13003,1361
Actopan,30004,235
Acuamanala de Miguel Hidalgo,29022,5
Acuitzio,16001,111
Acula,30005,39
Aculco,15003,541
Acultzingo,30006,144
Acuña,5002,4435
Acámbaro,11002,2293
Agua Blanca de Iturbide,13004,63
Agua Dulce,30204,372
Agua Prieta,26002,682
Agualeguas,19002,16
Aguascalientes,1001,31668
Aguililla,16002,21
Ahome,25001,6213
Ahuacatlán,18002,109
Ahuacatlán,21006,53
Ahuacuotzingo,12002,23
Ahualulco,24001,181
Ahualulco de Mercado,14003,285
Ahuatlán,21007,7
Ahuazotepec,21008,118
Ahuehuetitla,21009,23
Ahumada,8001,175
Ajacuba,13005,94
Ajalpan,21010,212
Ajuchitlán del Progreso,12003,14
Akil,31003,16
Alamos,26003,149
Alaquines,24002,36
Albino Zertuche,21011,3
Alcozauca de Guerrero,12004,53
Aldama,7113,3
Aldama,8002,369
Aldama,28002,232
Alfajayucan,13006,89
Aljojuca,21012,61
Allende,5003,632
Allende,8003,97
Allende,19004,575
Almoloya,13007,188
Almoloya de Alquisiras,15004,83
Almoloya de Juárez,15005,3048
Almoloya del Río,15006,254
Alpatláhuac,30008,41
Alpoyeca,12005,28
Altamira,28003,3003
Altamirano,7004,21
Altar,26004,81
Altepexi,21013,113
Alto Lucero de Gutiérrez Barrios,30009,107
Altotonga,30010,467
Alvarado,30011,489
Amacueca,14004,27
Amacuzac,17001,99
Amanalco,15007,280
Amatenango de la Frontera,7006,5
Amatenango del Valle,7007,6
Amatepec,15008,132
Amatitlán,30012,52
Amatitán,14005,120
Amatlán de Cañas,18003,77
Amatlán de los Reyes,30014,544
Amatán,7005,28
Amaxac de Guerrero,29001,20
Amealco de Bonfil,22001,1070
Ameca,14006,825
Amecameca,15009,1755
Amixtlán,21014,18
Amozoc,21015,2543
Angamacutiro,16004,91
Angangueo,16005,48
Angel Albino Corzo,7008,25
Angel R. Cabada,30015,248
Angostura,25002,404
Antiguo Morelos,28004,63
Anáhuac,19005,215
Apan,13008,1074
Apaseo el Alto,11004,1174
Apaseo el Grande,11005,2849
Apatzingán,16006,1659
Apaxco,15010,646
Apaxtla,12006,12
Apazapan,30017,26
Apetatitlán de Antonio Carvajal,29002,75
Apizaco,29005,292
Apodaca,19006,7899
Aporo,16007,26
Apozol,32001,25
Apulco,32002,20
Aquila,16008,121
Aquila,30018,9
Aquiles Serdán,8004,106
Aquismón,24003,385
Aquixtla,21016,48
Aramberri,19007,104
Arandas,14008,695
Arcelia,12007,40
Ario,16009,212
Arivechi,26005,26
Arizpe,26006,7
Armadillo de los Infante,24004,45
Armería,6001,549
Arriaga,7009,148
Arroyo Seco,22003,156
Arteaga,5004,672
Arteaga,16010,120
Ascensión,8005,348
Asientos,1002,763
Astacinga,30019,28
Asunción Cacalotepec,20003,13
Asunción Cuyotepeji,20004,6
Asunción Ixtaltepec,20005,94
Asunción Nochixtlán,20006,371
Asunción Ocotlán,20007,23
Asunción Tlacolulita,20008,1
Atarjea,11006,30
Atemajac de Brizuela,14010,26
Atempan,21017,214
Atenango del Río,12008,37
Atenco,15011,1240
Atengo,14011,21
Atenguillo,14012,52
Atexcal,21018,12
Atil,26007,8
Atitalaquia,13010,317
Atizapán,15012,238
Atizapán de Zaragoza,15013,10074
Atlacomulco,15014,2247
Atlahuilco,30020,39
Atlamajalcingo del Monte,12009,9
Atlangatepec,29003,9
Atlapexco,13011,128
Atlatlahucan,17002,404
Atlautla,15015,512
Atlequizayan,21080,4
Atlixco,21019,2404
Atlixtac,12010,37
Atltzayanca,29004,10
Atolinga,32003,18
Atotonilco de Tula,13013,698
Atotonilco el Alto,14013,428
Atotonilco el Grande,13012,457
Atoyac,14014,28
Atoyac,30021,162
Atoyac de Álvarez,12011,328
Atoyatempan,21020,40
Atzacan,30022,131
Atzala,21021,12
Atzalan,30023,231
Atzitzihuacán,21022,71
Atzitzintla,21023,48
Autlán de Navarro,14015,878
Axapusco,15016,727
Axochiapan,17003,325
Axtla de Terrazas,24053,368
Axutla,21024,7
Ayahualulco,30025,38
Ayala,17004,847
Ayapango,15017,167
Ayoquezco de Aldama,20398,22
Ayotlán,14016,154
Ayotoxco de Guerrero,21025,40
Ayotzintepec,20009,39
Ayutla,14017,56
Ayutla de los Libres,12012,243
Azcapotzalco,9002,9359
Azoyú,12013,77
Baca,31004,45
Bacadéhuachi,26008,5
Bacalar,23010,937
Bacanora,26009,11
Bacerac,26010,3
Bachíniva,8006,82
Bacoachi,26011,7
Badiraguato,25003,77
Bahía de Banderas,18020,1635
Balancán,27001,608
Balleza,8007,90
Banderilla,30026,304
Banámichi,26013,13
Batopilas de Manuel Gómez Morín,8008,28
Bavispe,26015,6
Baviácora,26014,12
Bejucal de Ocampo,7010,2
Bella Vista,7011,2
Benemérito de las Américas,7114,42
Benito Juárez,9014,16996
Benito Juárez,12014,65
Benito Juárez,23005,26720
Benito Juárez,26071,242
Benito Juárez,29045,5
Benito Juárez,30027,47
Benito Juárez,32004,24
Benjamín Hill,26016,38
Berriozábal,7012,211
Boca del Río,30028,3030
Bochil,7013,30
Bocoyna,8009,399
Bokobá,31005,10
Bolaños,14019,26
Briseñas,16011,29
Buctzotz,31006,7
Buenaventura,8010,168
Buenavista,16012,227
Buenavista de Cuéllar,12015,57
Burgos,28005,17
Bustamante,19008,57
Bustamante,28006,34
Bácum,26012,193
Cabo Corrientes,14020,82
Caborca,26017,1491
Cacahoatán,7015,80
Cacalchén,31007,7
Cadereyta Jiménez,19009,1959
Cadereyta de Montes,22004,894
Cajeme,26018,7833
Calakmul,4010,134
Calcahualco,30029,45
Calera,32005,846
Calihualá,20011,3
Calimaya,15018,1100
Calkiní,4001,231
Calnali,13014,104
Calotmul,31008,1
Calpan,21026,134
Calpulalpan,29006,202
Caltepec,21027,8
Calvillo,1003,938
Camargo,8011,887
Camargo,28007,125
Camarón de Tejeda,30007,33
Camerino Z. Mendoza,30030,294
Camocuautla,21028,2
Campeche,4002,5044
Cananea,26019,470
Canatlán,10001,228
Candela,5005,50
Candelaria,4011,275
Candelaria Loxicha,20012,46
Canelas,10002,6
Cansahcab,31009,8
Cantamayec,31010,1
Capitán Luis Ángel Vidal,7120,0
Capulhuac,15019,589
Capulálpam de Méndez,20247,11
Carbó,26020,23
Cardonal,13015,69
Carichí,8012,26
Carlos A. Carrillo,30208,269
Carmen,4003,3678
Carrillo Puerto,30031,84
Carácuaro,16013,27
Casas,28008,15
Casas Grandes,8013,159
Casimiro Castillo,14021,142
Castaños,5006,492
Castillo de Teayo,30157,124
Catazajá,7016,73
Catemaco,30032,454
Catorce,24006,126
Caxhuacan,21029,8
Cazones de Herrera,30033,127
Cañada Morelos,21099,102
Cañadas de Obregón,14117,9
Cañitas de Felipe Pescador,32006,55
Cedral,24007,224
Celaya,11007,14757
Celestún,31011,6
Cenotillo,31012,0
Centla,27003,1603
Centro,27004,19604
Cerralvo,19011,68
Cerritos,24008,379
Cerro Azul,30034,151
Cerro de San Pedro,24009,91
Chacaltianguis,30054,90
Chacsinkín,31016,1
Chahuites,20025,50
Chalcatongo de Hidalgo,20026,51
Chalchicomula de Sesma,21045,506
Chalchihuites,32009,39
Chalchihuitán,7022,7
Chalco,15025,12729
Chalma,30055,73
Champotón,4004,1055
Chamula,7023,11
Chanal,7024,8
Chankom,31017,0
Chapa de Mota,15026,311
Chapab,31018,3
Chapala,14030,878
Chapantongo,13017,93
Chapulco,21046,71
Chapulhuacán,13018,154
Chapultenango,7025,13
Chapultepec,15027,290
Charapan,16021,50
Charcas,24015,272
Charo,16022,331
Chavinda,16023,34
Chemax,31019,18
Chenalhó,7026,14
Cherán,16024,40
Chiapa de Corzo,7027,488
Chiapilla,7028,7
Chiautempan,29010,277
Chiautla,15028,522
Chiautla,21047,139
Chiautzingo,21048,120
Chichimilá,31021,4
Chichiquila,21050,40
Chicoasén,7029,17
Chicoloapan,15029,3391
Chicomuselo,7030,8
Chiconamel,30056,21
Chiconcuac,15030,592
Chiconcuautla,21049,53
Chiconquiaco,30057,37
Chicontepec,30058,253
Chicxulub Pueblo,31020,0
Chietla,21051,326
Chigmecatitlán,21052,8
Chignahuapan,21053,720
Chignautla,21054,178
Chihuahua,8019,23499
Chikindzonot,31022,1
Chila,21055,28
Chila de la Sal,21056,8
Chilapa de Álvarez,12028,174
Chilchota,16025,273
Chilchotla,21058,33
Chilcuautla,13019,112
Chilpancingo de los Bravo,12029,3902
Chilón,7031,88
Chimalhuacán,15031,13687
Chimaltitán,14031,8
China,19013,106
Chinameca,30059,139
Chinampa de Gorostiza,30060,87
Chinantla,21059,20
Chinicuila,16026,25
Chiquihuitlán de Benito Juárez,20027,7
Chiquilistlán,14032,18
Chocamán,30062,104
Chocholá,31023,2
Choix,25007,157
Chontla,30063,48
Chucándiro,16027,24
Chumatlán,30064,26
Chumayel,31024,0
Churintzio,16028,67
Churumuco,16029,10
Chínipas,8020,25
Cihuatlán,14022,402
Cintalapa,7017,231
Citlaltépetl,30035,55
Ciudad Fernández,24011,811
Ciudad Ixtepec,20014,372
Ciudad Madero,28009,2534
Ciudad Valles,24013,3957
Ciudad del Maíz,24010,408
Ciénega de Flores,19012,1272
Ciénega de Zimatlán,20013,10
Coacalco de Berriozábal,15020,7035
Coacoatzintla,30036,111
Coahuayana,16014,95
Coahuayutla de José María Izazaga,12016,2
Coahuitlán,30037,27
Coalcomán de Vázquez Pallares,16015,111
Coapilla,7018,11
Coatecas Altas,20015,13
Coatepec,21030,6
Coatepec,30038,986
Coatepec Harinas,15021,299
Coatetelco,17034,102
Coatlán del Río,17005,159
Coatzacoalcos,30039,4151
Coatzingo,21031,9
Coatzintla,30040,416
Cochoapa el Grande,12078,98
Cocotitlán,15022,436
Cocula,12017,41
Cocula,14024,328
Coeneo,16016,87
Coetzala,30041,16
Cohetzala,21032,5
Cohuecan,21033,24
Coicoyán de las Flores,20016,10
Cojumatlán de Régules,16074,27
Colima,6002,7715
Colipa,30042,27
Colotlán,14025,217
Colón,22005,827
Comala,6003,553
Comalcalco,27005,3499
Comapa,30043,68
Comitán de Domínguez,7019,496
Comondú,3001,1481
Comonfort,11009,1409
Compostela,18004,718
Concepción Buenavista,20018,8
Concepción Pápalo,20019,6
Concepción de Buenos Aires,14026,22
Concepción del Oro,32007,121
Concordia,25004,147
Coneto de Comonfort,10003,0
Conkal,31013,1
Constancia del Rosario,20020,11
Contepec,16017,99
Contla de Juan Cuamatzi,29018,69
Copainalá,7021,51
Copala,12018,107
Copalillo,12019,25
Copanatoyac,12020,35
Copándaro,16018,91
Coquimatlán,6004,507
Coronado,8014,11
Coronango,21034,997
Coroneo,11010,156
Corregidora,22006,4364
Cortazar,11011,2407
Cosalá,25005,34
Cosamaloapan de Carpio,30045,802
Cosautlán de Carvajal,30046,52
Coscomatepec,30047,381
Cosolapa,20021,38
Cosoleacaque,30048,1111
Cosoltepec,20022,2
Cosío,1004,374
Cotaxtla,30049,327
Cotija,16019,80
Coxcatlán,21035,112
Coxcatlán,24014,123
Coxquihui,30050,57
Coyame del Sotol,8015,4
Coyoacán,9003,15514
Coyomeapan,21036,18
Coyotepec,15023,1063
Coyotepec,21037,12
Coyuca de Benítez,12021,398
Coyuca de Catalán,12022,74
Coyutla,30051,72
Cozumel,23001,2108
Cruillas,28010,20
Cuajimalpa de Morelos,9004,3899
Cuajinicuilapa,12023,159
Cualác,12024,18
Cuapiaxtla,29008,36
Cuapiaxtla de Madero,21038,114
Cuatro Ciénegas,5007,287
Cuauhtémoc,6005,542
Cuauhtémoc,8017,4354
Cuauhtémoc,9015,32594
Cuauhtémoc,32008,153
Cuautempan,21039,27
Cuautepec,12025,40
Cuautepec de Hinojosa,13016,507
Cuautinchán,21040,103
Cuautitlán,15024,4371
Cuautitlán Izcalli,15121,14791
Cuautitlán de García Barragán,14027,95
Cuautla,14028,7
Cuautla,17006,6361
Cuautlancingo,21041,2420
Cuaxomulco,29009,9
Cuayuca de Andrade,21042,6
Cucurpe,26022,9
Cuencamé,10004,234
Cuernavaca,17007,15078
Cuerámaro,11012,399
Cuetzala del Progreso,12026,8
Cuetzalan del Progreso,21043,292
Cuichapa,30052,101
Cuilápam de Guerrero,20023,243
Cuitláhuac,30053,247
Cuitzeo,16020,253
Culiacán,25006,12967
Cumpas,26023,85
Cuncunul,31014,2
Cunduacán,27006,2197
Cuquío,14029,111
Cusihuiriachi,8018,39
Cutzamala de Pinzón,12027,17
Cuyamecalco Villa de Zaragoza,20024,3
Cuyoaco,21044,102
Cuzamá,31015,9
Cárdenas,24005,273
Cárdenas,27002,3383
Córdoba,30044,3554
Degollado,14033,81
Del Nayar,18009,85
Delicias,8021,3459
Divisaderos,26024,4
Doctor Arroyo,19014,311
Doctor Coss,19015,41
Doctor González,19016,52
Doctor Mora,11013,299
Dolores Hidalgo Cuna de la Independencia Nacional,11014,3067
Domingo Arenas,21060,31
Donato Guerra,15032,301
Dr. Belisario Domínguez,8022,13
Durango,10005,11326
Dzemul,31026,9
Dzidzantún,31027,17
Dzilam González,31029,8
Dzilam de Bravo,31028,2
Dzitbalché,4013,202
Dzitás,31030,4
Dzoncauich,31031,1
Dzán,31025,3
Ebano,24016,373
Ecatepec de Morelos,15033,37832
Ecatzingo,15034,79
Ecuandureo,16030,133
Eduardo Neri,12075,320
Ejutla,14034,15
El Arenal,13009,191
El Arenal,14009,257
El Barrio de la Soledad,20010,113
El Bosque,7014,4
El Carmen,19010,1544
El Carmen Tequexquitla,29007,22
El Espinal,20030,100
El Fuerte,25010,681
El Grullo,14037,340
El Higo,30205,173
El Limón,14054,38
El Llano,1010,448
El Mante,28021,1315
El Marqués,22011,4512
El Naranjo,24058,212
El Oro,10018,43
El Oro,15064,469
El Parral,7122,26
El Plateado de Joaquín Amaro,32015,19
El Porvenir,7070,2
El Salto,14070,3359
El Salvador,32041,5
El Tule,8064,10
Eldorado,25019,16
Elota,25008,350
Eloxochitlán,13020,30
Eloxochitlán,21061,28
Eloxochitlán de Flores Magón,20029,21
Emiliano Zapata,7123,14
Emiliano Zapata,13021,285
Emiliano Zapata,17008,2033
Emiliano Zapata,27007,488
Emiliano Zapata,29046,1
Emiliano Zapata,30065,1007
Empalme,26025,438
Encarnación de Díaz,14035,464
Ensenada,2001,15264
Epatlán,21062,26
Epazoyucan,13022,364
Epitacio Huerta,16031,36
Erongarícuaro,16032,82
Escobedo,5008,51
Escuinapa,25009,453
Escuintla,7032,79
Escárcega,4009,671
Españita,29012,12
Esperanza,21063,430
Espinal,30066,142
Espita,31032,11
Etchojoa,26026,425
Etzatlán,14036,136
Ezequiel Montes,22007,585
Felipe Carrillo Puerto,23002,1580
Filomeno Mata,30067,17
Florencio Villarreal,12030,170
Fortín,30068,746
Francisco I. Madero,5009,1055
Francisco I. Madero,13023,326
Francisco León,7033,1
Francisco Z. Mena,21064,44
Fresnillo,32010,4400
Fresnillo de Trujano,20032,4
Frontera,5010,1286
Frontera Comalapa,7034,7
Frontera Hidalgo,7035,26
Fronteras,26027,37
Gabriel Zamora,16033,60
Galeana,8023,85
Galeana,19017,454
García,19018,5904
Genaro Codina,32012,70
General Bravo,19020,106
General Canuto A. Neri,12031,5
General Cepeda,5011,168
General Enrique Estrada,32013,95
General Escobedo,19021,6660
General Felipe Ángeles,21065,61
General Francisco R. Murguía,32014,54
General Heliodoro Castillo,12032,11
General Plutarco Elías Calles,26070,285
General Pánfilo Natera,32016,175
General Simón Bolívar,10006,6
General Terán,19022,157
General Treviño,19023,14
General Zaragoza,19024,35
General Zuazua,19025,1288
González,28012,214
Gran Morelos,8026,23
Granados,26028,3
Guachinango,14038,37
Guachochi,8027,498
Guadalajara,14039,34712
Guadalcázar,24017,149
Guadalupe,8028,20
Guadalupe,19026,10988
Guadalupe,21066,27
Guadalupe,32017,4946
Guadalupe Etla,20033,51
Guadalupe Victoria,10008,336
Guadalupe Victoria,21067,102
Guadalupe de Ramírez,20034,5
Guadalupe y Calvo,8029,270
Guanaceví,10009,39
Guanajuato,11015,9253
Guasave,25011,2875
Guaymas,26029,1853
Guazapares,8030,33
Guelatao de Juárez,20035,7
Guerrero,5012,16
Guerrero,8031,582
Guerrero,28014,12
Guevea de Humboldt,20036,8
Gustavo A. Madero,9005,21351
Gustavo Díaz Ordaz,28015,105
Gutiérrez Zamora,30069,203
Gómez Farías,8025,14
Gómez Farías,14079,192
Gómez Farías,28011,53
Gómez Palacio,10007,3548
Güémez,28013,179
Halachó,31033,12
Hecelchakán,4005,305
Hermenegildo Galeana,21068,16
Hermosillo,26030,13582
Heroica Ciudad de Ejutla de Crespo,20028,270
Heroica Ciudad de Huajuapan de León,20039,1407
Heroica Ciudad de Juchitán de Zaragoza,20043,1133
Heroica Ciudad de Tlaxiaco,20397,526
"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,30
Hidalgo,5013,2
Hidalgo,10010,9
Hidalgo,16034,907
Hidalgo,19047,198
Hidalgo,28016,108
Hidalgo del Parral,8032,3397
Hidalgotitlán,30070,40
Higueras,19028,12
Hocabá,31034,1
Hoctún,31035,0
Homún,31036,0
Honduras de la Sierra,7125,0
Honey,21057,27
Hopelchén,4006,369
Hostotipaquillo,14040,51
Huachinera,26031,9
Huajicori,18005,107
Hualahuises,19029,100
Huamantla,29013,149
Huamuxtitlán,12033,66
Huandacareo,16036,38
Huaniqueo,16037,43
Huanusco,32018,28
Huanímaro,11016,220
Huaquechula,21069,144
Huasca de Ocampo,13024,279
Huatabampo,26033,523
Huatlatlauca,21070,12
Huatusco,30071,713
Huauchinango,21071,1390
Huautepec,20040,6
Huautla,13025,98
Huautla de Jiménez,20041,234
Huayacocotla,30072,315
Huazalingo,13026,54
Huehuetla,13027,110
Huehuetla,21072,46
Huehuetlán,24018,155
Huehuetlán el Chico,21073,48
Huehuetlán el Grande,21150,24
Huehuetoca,15035,4302
Huehuetán,7037,94
Huejotitán,8033,7
Huejotzingo,21074,1278
Huejuquilla el Alto,14042,36
Huejutla de Reyes,13028,1443
Huejúcar,14041,21
Huetamo,16038,396
Hueyapan,17036,29
Hueyapan,21075,84
Hueyapan de Ocampo,30073,264
Hueyotlipan,29014,30
Hueypoxtla,15036,548
Hueytamalco,21076,138
Hueytlalpan,21077,6
Huhí,31037,2
Huichapan,13029,992
Huiloapan de Cuauhtémoc,30074,74
Huimanguillo,27008,2265
Huimilpan,22008,509
Huiramba,16039,55
Huitiupán,7039,3
Huitzilac,17009,858
Huitzilan de Serdán,21078,31
Huitziltepec,21079,29
Huitzuco de los Figueroa,12034,202
Huixquilucan,15037,4582
Huixtla,7040,140
Huixtán,7038,7
Hunucmá,31038,38
Huásabas,26032,11
Huépac,26034,2
Ignacio Zaragoza,8034,8
Ignacio de la Llave,30075,49
Iguala de la Independencia,12035,1850
Igualapa,12036,76
Ilamatlán,30076,73
Iliatenco,12081,24
Imuris,26035,96
Indaparapeo,16040,135
Indé,10011,8
Irapuato,11017,18287
Irimbo,16041,85
Isidro Fabela,15038,237
Isla,30077,384
Isla Mujeres,23003,405
Iturbide,19030,19
Ixcamilpa de Guerrero,21081,7
Ixcaquixtla,21082,61
Ixcateopan de Cuauhtémoc,12037,21
Ixcatepec,30078,72
Ixhuacán de los Reyes,30079,29
Ixhuatlancillo,30081,235
Ixhuatlán de Madero,30083,197
Ixhuatlán del Café,30080,143
Ixhuatlán del Sureste,30082,125
Ixhuatán,7042,16
Ixil,31039,17
Ixmatlahuacan,30084,64
Ixmiquilpan,13030,1456
Ixpantepec Nieves,20065,2
Ixtacamaxtitlán,21083,53
Ixtacomitán,7043,45
Ixtacuixtla de Mariano Matamoros,29015,102
Ixtaczoquitlán,30085,567
Ixtapa,7044,22
Ixtapaluca,15039,10771
Ixtapan de la Sal,15040,680
Ixtapan del Oro,15041,16
Ixtapangajoya,7045,18
Ixtenco,29016,11
Ixtepec,21084,21
Ixtlahuaca,15042,1709
Ixtlahuacán,6006,129
Ixtlahuacán de los Membrillos,14044,722
Ixtlahuacán del Río,14045,168
Ixtlán,16042,63
Ixtlán de Juárez,20042,62
Ixtlán del Río,18006,242
Izamal,31040,62
Iztacalco,9006,9945
Iztapalapa,9007,29203
Izúcar de Matamoros,21085,1050
Jacala de Ledezma,13031,134
Jacona,16043,955
Jala,18007,82
Jalacingo,30086,275
Jalapa,27009,511
Jalcomulco,30088,25
Jalostotitlán,14046,272
Jalpa,32019,275
Jalpa de Méndez,27010,1306
Jalpan,21086,78
Jalpan de Serra,22009,556
Jaltenco,15044,447
Jaltocán,13032,60
Jamapa,30090,87
Jamay,14047,223
Janos,8035,88
Jantetelco,17010,136
Jaral del Progreso,11018,648
Jaumave,28017,157
Jerez,32020,985
Jerécuaro,11019,288
Jesús Carranza,30091,156
Jesús María,1005,4181
Jesús María,14048,119
Jilotepec,15045,1730
Jilotepec,30093,114
Jilotlán de los Dolores,14049,5
Jilotzingo,15046,347
Jiménez,5014,126
Jiménez,8036,851
Jiménez,16044,34
Jiménez,28018,88
Jiménez del Teul,32021,12
Jiquilpan,16045,342
Jiquipilas,7046,119
Jiquipilco,15047,647
Jitotol,7047,19
Jiutepec,17011,4902
Jocotepec,14050,472
Jocotitlán,15048,797
Jojutla,17012,1996
Jolalpan,21087,25
Jonacatepec de Leandro Valle,17013,246
Jonotla,21088,10
Jonuta,27011,322
Jopala,21089,21
Joquicingo,15049,185
José Azueta,30169,56
José Joaquín de Herrera,12079,17
José María Morelos,23006,608
José Sixto Verduzco,16113,180
Juan Aldama,32022,181
Juan C. Bonilla,21090,288
Juan Galindo,21091,69
Juan José Ríos,25020,13
Juan N. Méndez,21092,12
Juan R. Escudero,12039,167
Juan Rodríguez Clara,30094,173
Juanacatlán,14051,364
Juchipila,32023,83
Juchique de Ferrer,30095,47
Juchitepec,15050,351
Juchitlán,14052,49
Juchitán,12080,53
Julimes,8038,69
Jungapeo,16047,118
Juárez,5015,18
Juárez,7048,164
Juárez,8037,33764
Juárez,16046,36
Juárez,19031,7843
Juárez Hidalgo,13033,15
Jáltipan,30089,215
Kanasín,31041,450
Kantunil,31042,0
Kaua,31043,1
Kinchil,31044,3
Kopomá,31045,1
La Antigua,30016,464
La Barca,14018,475
La Colorada,26021,9
La Compañía,20017,5
La Concordia,7020,53
La Cruz,8016,25
La Grandeza,7036,1
La Huacana,16035,44
La Huerta,14043,165
La Independencia,7041,13
La Libertad,7050,17
La Magdalena Contreras,9008,4535
La Magdalena Tlaltelulco,29048,60
La Magdalena Tlatlauquitepec,21095,1
La Manzanilla de la Paz,14057,21
La Misión,13040,17
La Paz,3003,10339
La Paz,15070,6227
La Pe,20069,0
